timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left
130,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,True,False,False,6,113,217,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,True,True,False,6,113,217,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,False,True,False,6,113,217,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,126,150,192,False,False,False,0,True,False,True,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,False,True,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,True,True,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,True,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,True,False,True,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,False,False,True,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,False,True,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,True,True,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,191,False,False,False,0,False,False,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,192,False,False,False,0,False,True,False,False,6,113,217,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,186,False,False,False,0,False,True,False,True,6,113,217,186,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,180,False,False,False,0,False,False,False,False,6,113,217,180,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,174,False,False,False,0,False,False,False,True,6,113,217,174,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,169,False,False,False,0,False,False,False,False,6,113,217,169,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,163,False,False,False,0,False,False,False,False,6,113,217,163,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,158,False,False,False,0,False,False,False,True,6,113,217,158,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,152,False,False,False,0,False,True,False,True,6,113,217,153,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,152,False,False,False,0,False,False,False,False,6,113,217,153,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,147,False,False,False,0,False,True,False,False,6,113,217,143,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,142,False,False,False,0,False,True,True,False,6,113,217,138,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,133,False,False,False,0,False,False,False,False,6,113,217,134,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,133,False,False,False,0,False,False,True,False,6,113,217,129,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,128,False,False,False,0,False,False,False,False,6,113,217,125,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,120,False,False,False,0,False,False,False,False,6,113,217,121,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,120,False,False,False,0,False,False,False,True,6,113,217,117,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,107,False,False,False,0,False,True,False,True,6,113,217,117,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,99,False,False,False,0,False,False,False,False,6,113,217,109,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,95,False,False,False,0,False,True,False,False,6,113,217,105,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,126,150,95,False,False,False,0,False,True,True,False,6,113,217,102,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,85,False,False,False,0,False,False,False,False,6,113,217,102,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,81,False,False,False,0,False,False,True,False,6,113,217,95,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,78,False,False,False,0,False,False,False,False,6,113,217,92,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,75,False,False,False,0,False,False,False,False,6,113,217,89,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,84,False,False,False,0,False,False,True,False,6,113,217,89,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,79,False,False,False,0,False,True,True,False,6,113,217,84,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,76,False,False,False,0,False,False,False,False,6,113,217,81,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,76,False,False,False,0,False,True,False,False,6,113,217,79,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,62,False,False,False,0,False,True,False,True,6,113,217,79,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,59,False,False,False,0,False,False,False,False,6,113,217,76,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,57,False,False,False,0,False,False,False,True,6,113,217,72,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,55,False,False,False,0,False,False,False,False,6,113,217,71,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,61,False,False,False,0,False,False,False,False,6,113,217,71,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,57,False,False,False,0,False,False,True,False,6,113,217,67,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,57,False,False,False,0,False,True,True,False,6,113,217,66,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,56,False,False,False,0,False,False,False,False,6,113,217,64,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,47,False,False,False,0,False,True,False,False,6,113,217,64,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,46,False,False,False,0,False,True,False,True,6,113,217,62,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,45,False,False,False,0,False,False,False,False,6,113,217,61,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,44,False,False,False,0,False,False,False,True,6,113,217,61,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,56,False,False,False,0,False,False,False,False,6,113,217,61,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,55,False,False,False,0,False,False,False,False,6,113,217,60,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,54,False,False,False,0,False,False,True,False,6,113,217,59,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,54,False,False,False,0,False,True,True,False,6,113,217,59,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,42,False,False,False,0,False,False,False,False,6,113,217,59,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,42,False,False,False,0,False,True,False,False,6,113,217,59,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,42,False,False,False,0,False,True,False,True,6,113,217,59,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,42,False,False,False,0,False,False,False,False,6,113,217,60,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,50,False,False,False,0,False,False,False,True,6,113,217,60,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,52,False,False,False,0,False,False,False,False,6,113,217,64,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,56,False,False,False,0,False,False,False,False,6,113,217,66,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,56,False,False,False,0,False,False,True,False,6,113,217,69,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,52,False,False,False,0,False,True,True,False,6,113,217,69,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,126,150,56,False,False,False,0,False,False,False,False,6,113,217,77,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,60,False,False,False,0,False,True,False,False,6,113,217,81,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,64,False,False,False,0,False,True,False,True,6,113,217,86,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,81,False,False,False,0,False,False,False,False,6,113,217,86,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,86,False,False,False,0,False,False,False,True,6,113,217,97,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,92,False,False,False,0,False,False,False,False,6,113,217,103,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,98,False,False,False,0,False,False,False,False,6,113,217,110,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,93,False,False,False,0,False,False,False,True,6,113,217,110,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,101,False,False,False,0,False,True,False,True,6,113,217,118,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,108,False,False,False,0,False,False,False,False,6,113,217,134,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,117,False,False,False,0,False,True,False,False,6,113,217,142,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,132,False,False,False,0,False,True,True,False,6,113,217,142,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,142,False,False,False,0,False,False,False,False,6,113,217,162,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,152,False,False,False,0,False,False,True,False,6,113,217,172,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,162,False,False,False,0,False,False,False,False,6,113,217,182,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,165,False,False,False,0,False,False,False,False,6,113,217,182,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,126,150,217,False,False,False,0,True,False,True,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,True,False,True,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,True,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,True,True,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,True,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,True,False,True,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,False,True,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,217,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,209,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,203,False,False,False,0,False,False,True,False,6,113,217,179,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,196,False,False,False,0,False,True,True,False,6,113,217,173,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,190,False,False,False,0,False,False,False,False,6,113,217,167,True,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,69,150,184,False,False,False,0,False,True,False,False,6,113,217,162,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,178,False,False,False,0,False,True,False,True,6,113,217,157,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,173,False,False,False,0,False,False,False,False,6,113,217,152,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,168,False,False,False,0,False,False,False,True,6,113,217,147,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,168,False,False,False,0,False,False,False,False,6,113,217,143,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,159,False,False,False,0,False,False,False,False,6,113,217,140,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,155,False,False,False,0,False,False,True,False,6,113,217,136,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,151,False,False,False,0,False,True,True,False,6,113,217,133,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,147,False,False,False,0,False,False,False,False,6,113,217,131,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,144,False,False,False,0,False,True,False,False,6,113,217,128,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,141,False,False,False,0,False,True,False,True,6,113,217,126,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,139,False,False,False,0,False,False,False,False,6,113,217,124,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,136,False,False,False,0,False,False,False,True,6,113,217,124,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,134,False,False,False,0,False,False,False,False,6,113,217,122,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,132,False,False,False,0,False,False,False,False,6,113,217,121,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,131,False,False,False,0,False,False,True,False,6,113,217,120,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,130,False,False,False,0,False,True,True,False,6,113,217,120,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,129,False,False,False,0,False,False,False,False,6,113,217,120,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,128,False,False,False,0,False,True,False,False,6,113,217,121,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,128,False,False,False,0,False,True,False,True,6,113,217,122,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,128,False,False,False,0,False,False,False,False,6,113,217,123,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,128,False,False,False,0,False,False,False,True,6,113,217,124,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,129,False,False,False,0,False,False,False,False,6,113,217,126,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,130,False,False,False,0,False,False,False,False,6,113,217,128,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,131,False,False,False,0,False,False,True,False,6,113,217,131,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,133,False,False,False,0,False,True,True,False,6,113,217,133,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,135,False,False,False,0,False,False,False,False,6,113,217,137,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,137,False,False,False,0,False,True,False,False,6,113,217,140,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,139,False,False,False,0,False,True,False,True,6,113,217,140,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,142,False,False,False,0,False,False,False,False,6,113,217,148,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,145,False,False,False,0,False,False,False,True,6,113,217,152,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,148,False,False,False,0,False,False,False,False,6,113,217,157,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,152,False,False,False,0,False,False,False,False,6,113,217,162,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,155,False,False,False,0,True,False,True,False,6,113,217,167,True,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,69,150,160,False,False,False,0,False,False,False,False,6,113,217,173,True,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,150,164,False,False,False,0,False,False,False,False,6,113,217,179,True,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,150,164,False,False,False,0,True,False,True,False,6,113,217,185,True,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,150,174,False,False,False,0,False,False,False,False,6,113,217,192,True,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,150,179,False,False,False,0,False,False,False,False,6,113,217,199,True,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,174,185,False,False,False,0,False,False,True,False,6,113,322,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,174,185,False,False,False,0,False,True,True,False,6,113,322,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,171,192,False,False,False,0,False,False,False,False,6,113,322,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,171,192,False,False,False,0,False,True,False,False,6,113,322,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,171,192,False,False,False,0,False,True,False,True,6,113,322,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,171,192,False,False,False,0,False,False,False,False,6,113,322,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,171,192,True,False,False,0,False,False,False,True,6,113,322,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,171,192,True,False,False,0,False,False,False,False,6,113,320,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,168,188,True,False,False,0,False,False,False,False,6,113,317,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,167,186,True,False,False,0,False,False,False,True,6,113,316,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,165,185,True,False,False,0,False,True,False,True,6,113,314,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,164,184,True,False,False,0,False,False,False,False,6,113,313,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,162,184,True,False,False,0,False,True,False,False,6,113,312,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,161,183,True,False,False,0,False,True,True,False,6,113,310,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,160,183,True,False,False,0,False,False,False,False,6,113,309,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,160,183,True,False,False,0,False,False,True,False,6,113,309,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,158,183,True,False,False,0,False,False,False,False,6,113,307,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,155,184,True,False,False,0,False,False,False,False,6,113,304,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,154,185,True,False,False,0,True,False,True,False,6,113,303,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,152,186,True,False,False,0,False,False,False,False,6,113,301,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,151,187,True,False,False,0,False,False,False,False,6,113,300,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,149,188,True,False,False,0,False,False,True,False,6,113,299,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,148,190,True,False,False,0,False,True,True,False,6,113,297,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,148,192,True,False,False,0,False,False,False,False,6,113,297,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,145,192,False,False,False,0,False,True,False,False,6,113,294,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,145,192,False,False,False,0,False,True,False,True,6,113,294,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,144,192,False,False,False,0,False,False,False,False,6,113,293,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,144,192,False,False,False,0,False,False,False,True,6,113,290,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,143,192,False,False,False,0,False,False,False,False,6,113,288,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,69,143,192,False,False,False,0,False,False,False,False,6,113,287,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,142,192,False,False,False,0,False,False,True,False,6,113,285,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,142,192,False,False,False,0,False,True,True,False,6,113,285,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,142,192,False,False,False,0,False,False,False,False,6,113,283,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,142,192,False,False,False,0,False,True,False,False,6,113,283,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,True,6,113,280,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,278,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,True,6,113,278,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,275,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,274,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,True,6,113,272,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,True,6,113,271,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,270,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,False,6,113,268,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,True,False,6,113,267,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,265,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,True,False,6,113,264,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,264,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,261,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,True,6,113,259,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,True,6,113,258,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,258,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,False,6,113,255,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,True,False,6,113,254,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,252,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,True,False,6,113,251,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,249,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,249,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,True,False,6,113,246,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,True,False,6,113,245,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,243,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,False,6,113,242,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,True,6,113,242,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,239,192,False,False,False,0,False,False,False,False
118,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,True,6,113,239,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,236,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,235,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,True,False,6,113,235,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,True,False,6,113,233,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,230,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,False,6,113,229,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,True,False,True,6,113,228,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,226,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,True,6,113,225,192,False,False,False,0,False,False,False,False
117,NOT_OVER,True,False,0,69,141,192,False,False,False,0,False,False,False,False,6,113,223,192,False,False,False,0,False,False,False,False
